,CT,ME,NEMA,NH,RI,SEMA,VT,WCMA
23140,3051.7413669537627,1361.274822342313,2561.988927783099,1328.6683035789983,828.8996408116087,1574.4016362640066,669.8821523559534,1937.9920465236255
23141,3268.1742158723464,1430.9080296297116,2755.7188784916666,1276.4120294155375,856.2126874947862,1608.7720152056504,634.4108486617399,1883.6925756851128
23142,3288.445924176618,1387.965275997669,3085.7955583981447,1333.4869335283618,899.1924056803806,1645.0990524541896,668.8218665761525,1989.97643631185
23143,4464.109405860409,1497.6665465405324,3408.5885919671778,1461.5058243534581,1103.768302039536,2012.816534396457,705.9246863465587,2280.8227902999774
23144,5550.637558656496,1576.2383279450964,4450.839135493753,1802.703513259501,1407.9000588847707,2661.795574654098,752.5076830242632,2813.3620570430435
23145,6425.143357537222,1792.6585098010733,5377.552572651738,2197.861955300154,1662.9343993939187,3173.45337686026,839.6028934252471,3302.4542662825475
23146,5700.804463694936,1674.1581694144993,4963.221298118592,2064.79419814457,1501.5899398713802,2892.4966302442367,803.8729192558548,3129.8233360853933
23147,4576.387841976983,1422.9443517885964,3837.9006136197513,1713.641662709416,1081.0731344553649,2143.4332709082123,698.4829045557044,2597.411054752296
23148,3797.854594071297,1357.108004446235,2981.54768313238,1403.982612285548,1007.2575430168529,1831.5793129772971,556.2387051886985,1970.7371431525905
23149,3439.4609935607664,1261.865358708921,2844.7034543864747,1323.3695804305135,938.7081562077695,1656.3812100565854,566.400030641139,1823.4170705739953
23150,3940.230243718125,1269.6119567735732,3154.185022796004,1471.0011568034572,1033.7251682649198,1858.532275644686,637.4867884913238,2053.463590484819
23151,3320.1820428139285,1311.7244860750961,2741.4391516260516,1360.8936086240774,910.2441606001348,1648.1456107321585,610.8471547337987,1873.4969203085311
23152,3392.9826784227694,1395.4971340902441,2959.9178090595074,1383.0820912613478,939.9730024936024,1825.9295428126534,670.6941904570184,1986.4708733541545
23153,3860.7155708759005,1382.6064757449578,3200.9038432376233,1446.9506077349727,1075.2290724069585,1930.2327070438732,639.4476942877093,2036.8011538965109
23154,3568.8071828278794,1363.6163871932629,2719.119889255477,1389.548274260167,931.2607036752117,1806.5440908084404,626.3244166182375,1786.4330872610135
23155,3203.7656177958033,1288.6492310075114,2550.0486249180603,1250.0685253114248,805.6090718087291,1565.5861198316043,581.1543049074845,1717.3973408278723
23156,4053.8078960807525,1492.9929596084598,3185.472930972864,1467.3651662199952,1052.1907919749997,1915.8225624930135,648.4897465042756,2248.9639785803893
23157,4060.1652768499116,1556.5240156232467,3496.69659110733,1495.843718991782,1095.8216084851585,2057.9488897439746,687.3043700674461,2200.847830093443
23158,3715.674028581279,1509.4647589655742,3273.3235944794187,1569.365798663292,1052.5016451820318,1955.4483511859737,693.9130420263808,2212.1435584132555
23159,3581.918157927638,1311.539815855476,3111.3469133197973,1442.9602089492241,978.6672180876885,1819.4528182405797,642.9175898266913,2083.696160512013
23160,3964.5200521144893,1321.106961077189,3259.6398992256404,1386.8882791947287,1114.5157463912587,1948.7138853670074,584.992007489821,2033.4637108905963
23161,3277.697885904338,1284.3598706221742,2809.9623970164016,1260.4797426900757,917.38023512247,1725.7854867398046,609.2224556965516,1775.7224712317125
23162,4354.149266982173,1435.317344293938,3456.1830670053587,1514.4519458466386,1190.608171077442,2135.1305450317695,633.5203398180271,2205.3603179506727
23163,4260.098107677094,1449.458774390081,3365.5443673813684,1459.8374447536971,1189.3099764224557,2047.4486115397237,727.7545447749161,2198.4502734065604
23164,4095.705362072042,1481.1654302621976,3364.400888183488,1543.1855026781025,1132.2441141477843,1953.5012276652417,737.5544701416745,2307.061857710916
23165,4036.9661720564964,1560.8849485208725,3251.643946624425,1618.9437575198097,1098.1813419775715,1933.0778772978072,722.8511894929093,2342.2827785993454
23166,4498.255616707831,1559.5529943865938,3690.239540336297,1708.6852061518698,1195.3293857599708,2107.68132769131,761.5341661898299,2468.891264796276
23167,4847.052934051193,1696.8367016172087,4014.564975769579,1836.4287358612003,1309.1347874653213,2353.3204121579115,793.4322025381559,2549.6234205275255
23168,4886.88643685856,1635.5082849486603,4060.1674868953205,1843.6156118514286,1340.8619110266688,2479.8213277203954,812.8981915575762,2530.471638341846
23169,5767.594573249743,1658.0534342823723,4194.838040846499,1873.7193821258343,1545.6474508809472,2962.580835911217,777.2747786866169,2723.1360937490085
23170,5670.414164568401,1722.9867075601946,4587.813567588193,2026.9428720077522,1553.0987261412697,2830.7994025638404,798.6571251464891,2844.909690999807
23171,5200.118352144873,1573.453558623293,3914.783294679584,1678.361640809079,1485.4993769853174,2581.341368964717,725.2105252686893,2542.055528110237
23172,4214.982444481503,1418.8418538218664,3386.2350864389773,1423.0049026830768,1138.7084256251073,1888.9462639597825,853.1489213447196,2317.574920247438
23173,5160.438634314578,1501.8771429485055,3487.7663376975042,1530.0160416513274,1240.081555555988,2131.209653072361,730.5244619061579,2435.4503862017436
23174,4980.425909253209,1580.6475008760508,4087.580736199252,1824.4795695193548,1319.2981360348388,2313.600605767168,762.3970140860749,2728.7563406793365
23175,4710.190747818756,1533.6667004900294,3752.7285112866543,1686.313997837837,1259.1506587570145,2285.667387553553,741.2512506998983,2597.8272008865792
23176,4260.818558886704,1588.3435759326455,3635.7130023970008,1576.6774822660007,1227.0415138516184,2336.7850613878,670.0849768852465,2368.035558412876
23177,5410.372609296134,1531.170261751322,3863.1847935513215,1649.055442029624,1441.4544369088605,2758.2011399843122,704.1010542127277,2718.564595003221
23178,5348.401245630084,1471.8638059981872,4152.003071453119,1772.1949808601978,1407.687412378805,2545.453152521516,761.8285298440194,2795.867677397042
23179,6304.790790025183,1645.143453888364,5104.4683077853915,2215.7124546039813,1755.506737298099,3302.1112045676373,858.2953840305233,3307.538600717999
23180,6435.263732041388,1826.9191612349207,5098.98785173601,2241.3449235391045,1787.7991512605856,3418.8639266619134,876.6349318350268,3278.280535640215
23181,6326.114806408918,1760.7536621967572,4765.097529076129,2138.8957508778353,1788.2578005867636,3309.8385133979623,833.28386633153,3198.140168355652
23182,6344.380726371617,1627.7311259254016,4408.137650542823,1979.8845142757152,1727.602836525025,3205.437772238497,769.972279583223,2938.851807382582
23183,5636.527808562789,1397.825790544899,3502.8450416694905,1681.305721702905,1498.9902763575487,2703.496962729392,715.4311068377592,2450.444551447226
23184,4835.875679857784,1398.520681815176,3304.4948520921944,1632.3254553846193,1268.3409623243833,2175.6833056368428,739.5516225281951,2325.210852395453
23185,5178.951405923193,1370.3603622540275,3688.654364499508,1674.496581350524,1443.822642466896,2521.0629944625,766.4815083178249,2563.9148253501617
23186,4969.146867463726,1499.9954552612642,4085.1029072535666,1853.6104467119496,1369.1851357992307,2510.159537301862,718.5689250983091,2623.5159086802505
23187,4668.807916338845,1561.1258069267058,3572.609266712491,1700.6334085805834,1259.5456139780708,2184.157654419151,749.5134499441821,2368.9293258391635
23188,4703.853990947048,1673.8384663951629,3606.2827845275497,1732.7612241709596,1361.090812356194,2381.4304280701735,813.2649435101426,2426.78386005691
23189,5754.207162963569,1790.7252077313299,4109.308567543647,1848.6552122413373,1577.9977097649144,2864.656952931654,829.6379412490033,2751.1878776459707
23190,6244.4569982659705,2151.615422319333,4272.451312255029,1992.8710466379089,1691.2611210769205,3078.015059099013,841.686394322227,3224.93178175446
23191,6164.009599138638,1825.0982119095959,4627.697137989047,2128.9754599426306,1772.8556812795914,3140.6199479467123,859.8295407183764,3297.2963787325657
23192,6252.9717887165625,1667.440191191806,4803.385744727657,2178.177345737009,1694.1025674802454,3025.2269853174994,886.2606493844468,3144.4608306050527
23193,7067.484647455556,1675.7496318507385,5150.703764852757,2312.747706455407,1911.1053899463561,3459.199919332333,943.0393115102505,3560.391026632944
23194,6564.553166783281,1769.0534530690363,5472.786883019839,2323.7613664148826,1888.4984221372058,3548.816970379996,880.4428378915973,3449.5113006141873
23195,6041.372816929071,1745.1285701730244,5067.618524446784,2072.574153909865,1820.0347784575408,3302.1836265491866,747.7027983133396,3062.1004764146064
23196,5147.655153729849,1430.7552117864252,3403.895252345963,1531.3554127576963,1365.0838962834564,2448.724966593634,636.3460264222421,2445.2389152615383
23197,5000.759472574604,1384.0029603826422,3336.493961816301,1496.6850546486621,1364.1936665367696,2411.0523328069567,627.7711164908145,2346.646948755356
23198,6058.8595665481325,1534.8216660993285,4087.569094540056,1746.4165792100882,1688.3652171295698,2972.9244394769835,784.0973810820282,2896.037200347641
23199,4961.407889362764,1637.0351590887665,4127.657612962253,1762.075007672572,1542.9757615552578,2731.814387182775,707.3055095898427,2662.144216938473
23200,3597.4001730663044,1424.4085338774548,3039.973596147896,1494.2589936468398,902.4609587710426,1689.839783631976,672.1691686006686,2077.5623113811052
23201,3889.71270191478,1477.3445103042875,3085.789191905228,1457.1316651042955,917.5556624047242,1750.0410994906279,680.7213688481153,2219.2823266368396
23202,4454.991396079315,1497.0901365067975,3493.659064654535,1613.6005368404808,1228.3485690530806,2170.571990451034,727.1498716123217,2369.942014709244
23203,4295.058250587398,1491.9108597746904,3256.4708131620896,1570.5956388957386,1298.6861525628653,2373.6945910282207,781.7626557070932,2377.0297548052818
23204,5080.093637642352,1558.1861079579892,3574.1114021323165,1687.7648920131319,1341.6833600600485,2460.301129559939,801.5870048443753,2565.171208909468
23205,4766.934179225399,1620.8080036108506,3824.320230440724,1690.5257571808359,1296.0911010517605,2423.811593516625,740.0399161215825,2532.7642395147604
23206,5074.95399224628,1635.6226617524833,3981.4514979545165,1765.6375620569427,1389.607226062099,2554.593026017792,784.6102157089775,2669.719232227372
23207,4615.057125022108,1559.4359708654908,3858.871997880574,1693.9346888517823,1355.4398442397255,2498.554398620023,736.0381131714664,2571.6439279792385
23208,4907.191233006451,1575.5728320908163,4109.183178123256,1816.2442348405114,1431.1442217026765,2644.4121360395366,758.4648257304524,2623.1371924502123
23209,4658.393382451257,1555.342794935637,4008.860644646996,1680.2036996708719,1319.2740950977445,2465.8896164796593,765.9464810237713,2516.993840404502
23210,3755.479949437969,1389.3621760658168,3060.770796889218,1327.656594532741,1044.9788842297603,2039.8311884848276,637.0205296309518,1953.2403033901912
23211,3495.9493044878272,1399.6476490939422,2952.1388621033307,1257.337361579555,1009.774854060507,1938.8390488110113,632.9969890856228,1817.5721323447776
23212,3843.0121745096812,1443.340211973176,3269.992467813763,1416.754891719134,1094.2790184188507,1994.2303733666104,679.447455298208,2121.455583435502
23213,3930.7376581912176,1475.4255219151698,3427.053015921735,1489.6577556465088,1112.3224694134783,1969.3318525056106,679.6114570988063,2202.1717759242442
23214,5028.512387824425,1661.8414091909656,4033.803638241839,1811.1258959015715,1354.7120838109374,2374.5098308866736,766.9450190859925,2694.7875570209226
23215,4744.69734106165,1535.7852565166102,3810.2491342455523,1646.874410675912,1268.7242108519442,2294.7107844264087,740.0600264059001,2489.286791416748
23216,4353.323771954721,1509.860178890766,3436.8630433627095,1519.2524192367985,1193.308803446472,2165.580083482671,662.0552181385576,2276.490655173741
23217,3482.0973608258437,1446.7054619304622,2630.4308990958793,1283.1056853364944,966.9012184217381,1815.6765076102238,612.7520330221641,1731.1650796418926
23218,4345.659234782009,1408.331301388461,3171.339468691592,1460.2825234416596,1159.669724867598,2140.051252611854,639.2860830298115,2047.0532391083748
23219,4608.653980733315,1476.6599668969684,3343.5854333888724,1494.5517913564522,1166.4349610956556,2022.7701773048639,668.0455685209294,2172.133694664105
23220,3812.672407039935,1445.7756581971905,3239.796226363724,1498.1393326762122,1057.7251074669427,1877.8696924022088,639.311446051132,2021.5828570123995
23221,4374.409091402601,1405.414963554297,3387.9591493859853,1494.7209924112933,1137.4171797769868,2045.26109792116,664.3111526996552,2188.5285084780694
23222,4548.14451853236,1441.3179233078274,3356.0496403252328,1532.6444377735686,1131.886714973378,2103.802014987374,693.8058616456688,2238.6269040851166
23223,4301.7643471718275,1456.7187402319794,3511.983763981286,1573.9002634553444,1208.611422672104,2172.9962937502364,707.4978838244236,2361.569132151224
23224,3674.9664165227105,1400.5751411006622,2924.692316485999,1383.838520442437,997.5848465985275,1897.7319232449472,647.614539269312,2028.3776298138137
23225,3773.5044155897212,1511.3769248315605,3190.576596689607,1495.7953790366298,1005.8490837116699,1985.5400783641658,707.6859131336229,2005.394467372133
23226,5005.602220165369,1686.9907629448219,4320.103603182822,1819.5250379915976,1379.7690926622402,2585.647821441219,784.8753896558043,2600.6087973435283
23227,5328.48854070423,1692.7215748205892,4337.735293015255,1942.1834873389184,1489.678550416224,2788.978102348832,812.9784743797778,2818.171823424077
23228,5078.218735273994,1708.3601371373434,4202.070340030754,1923.9526383926957,1362.1611695614329,2602.7982567075674,809.912277830899,2635.79562182949
23229,4922.620306048659,1460.2616561113432,3764.950921647076,1578.3175735001655,1238.1696332166407,2347.9096031483587,699.3308630581818,2322.5895869509673
23230,4382.362203167786,1452.295746475881,3283.436109239609,1538.7150980616466,1132.6197841971746,2079.557634778398,701.459404529706,2149.4723149285533
23231,3774.923970611988,1437.2487024411864,2876.0453802408806,1339.9805376301997,1000.9093151693137,1939.4214405921964,637.2891078073309,1989.948136895207
23232,3957.180100149671,1529.7492291755002,3157.6122917170296,1537.6761190961504,1092.1832308975427,2194.510843504312,662.192014043807,2109.283447247133
23233,5085.238307575524,1582.9677360295393,3821.912286557279,1780.6701211470456,1331.761142521279,2359.785571225158,757.5720394459519,2675.626136803696
23234,5373.099632761764,1552.9767805168133,3949.3018462497266,1782.671525698279,1379.249316780377,2385.5160807526695,808.1164030608841,2839.6679353012055
23235,5141.962683321146,1579.2811373126526,3515.230868837385,1580.379300517454,1265.574552167117,2195.212099319415,837.23122640546,2394.0492060966094
23236,5253.748245959203,1690.8602784695695,4286.505430464905,1876.4502958389953,1394.5906752121525,2611.5563780824027,863.7868841416404,2814.8213547741498
23237,5008.8148269387275,1791.3770101582902,4368.2233783752345,1923.8604774020173,1431.5007563126571,2696.205467835509,823.4627545392943,2792.7719643512496
23238,4716.294471813478,1714.1145065867456,3839.2113165590026,1842.032858765019,1344.613082537728,2585.500060741109,782.8100701338401,2620.23065455657
23239,4749.0381690015965,1461.9491546119814,3611.9219037651837,1742.799210077171,1263.618686185142,2468.4805258044894,773.2463084366491,2561.0850261727264
23240,4804.966117954902,1623.7604105743592,3978.475650845671,1722.5214377464004,1306.8807037598963,2497.3105330526014,784.601011732485,2710.2124403520406
23241,4345.63046176161,1512.7704405810937,3769.696070293305,1636.0589403411075,1169.4278747946505,2147.231750138485,718.4114441634683,2462.221723430004
23242,3834.187876900455,1330.9631662352979,3234.908038880792,1388.6767776863535,1034.773263591449,1858.733659802704,674.2156609720288,2083.083654210201
23243,3539.72760828269,1391.9070599383888,3190.482922115634,1449.9125882811582,987.9771558286936,1764.2691246421336,684.4796367576222,2154.090757880476
23244,3988.3023217606856,1450.0145011850957,3248.4609810801767,1526.8137355219976,1051.7850157376492,1939.648513434769,713.0924696223232,2257.241176012043
23245,4173.760425384342,1478.4596333272452,3008.2763872542114,1441.073465093318,1067.937096010178,1908.0248223478518,725.2436894036332,2114.2161387620413
23246,3786.8965761126365,1334.4809738102153,2871.4213103832762,1395.6129770560221,977.743543527117,1789.556741679383,694.4227669399153,2145.9155550280875
23247,4424.084252805282,1426.2238517334667,3352.286716119314,1606.114178330975,1062.543999828431,2007.8905381358998,727.5022618693964,2392.471622278835
23248,6524.902139647114,1842.8467891256732,5073.740311777778,2237.5645061568353,1678.669291065741,3116.0981190352036,937.0997325371583,3413.4982726303137
23249,5716.2682679844675,1591.7168301730185,4451.466061736775,1934.6500718544733,1508.786128663194,2743.0483955730415,810.3770178620128,2909.455808730644
23250,3964.941272769315,1321.9368427900893,3195.257938324904,1461.3170774946907,1159.8080294717277,1908.5717658454755,649.9995760235281,2066.7715463659706
23251,3635.863549949048,1372.4399855838876,3117.976428089315,1376.7616606513277,1050.4930649491146,1903.6116498538752,671.6228191216899,2102.239704408251
23252,3593.407229031677,1333.0311616420909,2809.2368024837765,1341.5790227313591,956.3816696325075,1788.8024209359448,674.2383530676032,1940.1952414457323
23253,3319.643957220183,1372.7265771548869,2517.71266931858,1304.9986716138428,857.669445844159,1604.4561100584497,631.7982666894995,1750.3541634688654
23254,3487.975876960453,1427.3259756705527,2850.5391113414667,1405.3755155638996,959.8475616281263,1890.3851771047555,680.7124673570696,1919.1827632383165
23255,3287.2530111232572,1344.9713311858231,2800.427184132719,1382.552638169026,942.280171981224,1751.3619048074368,656.3058486650815,1831.0819059937844
23256,3512.3941122670662,1380.585743255655,2954.0252517679146,1452.257857159251,969.0890479119668,1782.1325889868021,697.7919609746637,2050.5019550531065
23257,3880.72913830798,1495.3719978246788,3120.8690496075205,1546.3442087991257,1036.9994974864185,1864.5440996599552,703.0869610157519,2154.958218744065
23258,3855.464053362822,1608.4496706678422,3488.645425513584,1579.0920359590236,1071.234153711747,1930.32133615117,764.3844260350714,2225.2817622067196
23259,3727.4096380789606,1475.0959065938537,3108.3496813551887,1443.7677686568748,953.1978559667642,1792.0735114197696,746.5007148517017,2070.815798541241
23260,3112.283331779879,1277.224484517538,2525.0301911452716,1118.2236738033464,812.9280966426644,1496.3439979897157,649.9266036920744,1669.468601699006
23261,3367.273862158333,1259.2749126244107,2763.2067842357937,1245.071160620762,888.383679831276,1585.5056451945436,647.7097718755334,1830.0320554603945
23262,3465.3247311518503,1328.930809131025,2767.107118604058,1316.8946511862925,883.8886867679228,1553.6340301248715,671.8453466053805,1895.8971298281358
23263,3707.966548896749,1441.7166082783324,3141.4416733737826,1460.729495060517,1018.2541743931243,1710.8902928662703,691.9214420418288,2092.295184538059
23264,3635.0313764113566,1472.8091024883602,3065.0529315132226,1477.6389218106715,1025.6999981079398,1783.3487518852205,696.9610537250292,2092.6322345876256
23265,3981.4780337281936,1468.6223343708134,3304.9292237695095,1478.827326891646,1114.1983690051934,2057.2772362063,733.1661950491564,2288.1904371328037
23266,3664.032129254847,1457.1694715862832,2969.7457198431066,1453.6182909292847,1033.835773003019,1929.2238425421697,741.3414891063835,2025.979412220546
23267,3578.868169786109,1361.8311852868599,2800.6329318973835,1419.3794613550247,957.5150096576782,1782.340721073175,719.5398525447084,1893.9264344507844
23268,3980.8491646016573,1473.5354292795998,3348.491940280612,1610.7529453889792,1064.8800120939409,2004.7996512497796,769.6415274078568,2193.6340592585902
23269,4276.723820160724,1539.99466558971,3543.13909256676,1636.6349426592146,1131.9057526031972,2197.7679596244434,743.7778542423573,2271.605124593006
23270,4136.935343486567,1472.590616117426,3260.4763748194164,1576.0420267478705,1084.584134469969,2086.63015604716,722.5127908645102,2282.9020481966795
23271,3394.3856293541658,1321.3752058366078,2864.4441144725697,1368.5480079344568,957.4285762500757,1775.4543377658495,650.8294460569225,1963.966167668322
23272,3866.332154446529,1281.220140857261,3081.1470080304744,1461.9943811490625,1045.9144714808897,1902.0574026018912,678.9927786585696,2147.5429624030903
23273,3188.9473797645005,1253.8581955838617,2579.531984370883,1197.1813802317708,826.445669285206,1513.583416017175,635.543651393668,1705.1644394448854
23274,3504.7757726416157,1438.756649701713,2807.4307715842187,1273.4470169919418,920.0046263344584,1726.9378106812337,615.6445687372714,1929.412780917038
23275,3712.36787552323,1431.0528546598412,3032.6326792519353,1414.8860342311425,988.8298551954969,1849.3508982565368,661.7292144037464,2138.908520658179
23276,3600.5861106927064,1539.7863668063171,3175.00122781051,1383.5237090545945,999.8601101183268,1860.4838202040285,660.7376342257472,2027.613300130431
23277,3730.097870894204,1416.6912866517455,2997.3614500891827,1409.9095270276,1001.4437896773549,1791.5514242310169,643.7217254461098,1997.3277665948006
23278,3678.9946917226775,1497.885748692303,3069.240652511118,1368.7952832624692,995.7285400516928,1849.5331456953652,699.3769217463873,2049.0409395811516
23279,3549.0367216027876,1474.068586363411,3104.0471627444686,1401.1152991339256,962.7643388654428,1825.069177968791,702.5814803732073,2017.68571970207
23280,3102.073181645695,1396.7545521608154,2494.0256090782655,1283.265230612342,865.2717195186572,1598.1653670746034,628.3997357750087,1750.4538446862973
23281,3125.447831038851,1439.014429065557,2637.460154297559,1296.3832452828692,886.4965797398918,1555.0338572991182,615.0474529469178,1732.482716545476
23282,3593.947910485431,1337.9995841506113,2960.677840334916,1404.7806560338104,937.0202990529133,1712.6711226925981,651.4423306771117,1973.2772401627535
23283,3648.048334314984,1357.2970866700932,3091.3026791967895,1445.4769456711342,1015.8199946517265,1864.0941214017266,665.7610775460396,2059.3465959118375
23284,3965.415452671883,1363.0416445235626,3192.6518947871373,1452.82102206963,1003.4816596000264,1837.4997759642881,702.7413693163476,2039.6168062882678
23285,3786.3381116387477,1480.947137999668,3268.3455425459633,1529.1490593445662,1021.9790091674834,1881.5820254438252,724.3530817549039,2136.24679381115
23286,3917.2200894612615,1496.902387834703,3383.27950682711,1450.0168482805732,1044.2129657761752,1999.7238495281244,749.5223699597238,2208.620021956602
23287,3574.962333199458,1477.0687497320034,3032.6060931738166,1405.3889734091395,879.5482410782051,1764.6466997955151,725.6691411283152,2108.9721708387456
23288,3628.6179226078025,1456.23310463192,2888.3619069392576,1389.5480124461715,925.7877372418421,1777.759923058085,702.4675315996712,2082.7378651133927
23289,3714.6841563815747,1463.6077614327303,3009.216084330433,1464.1593921791036,1010.5658740791687,1941.0757362727538,714.9214058924832,2196.1269242270073
23290,3463.4312413853127,1381.725608177997,2867.83745998993,1408.9985146923273,943.2367728480916,1743.6198614995276,689.6712438631112,2173.694180617319
23291,3499.70292361106,1444.2640781609152,3037.01379210412,1512.8836377653363,997.9692583207678,1857.3527009372992,694.867371280912,2243.8279484190984
23292,3685.3414092213384,1519.6328357251425,3216.1274284355886,1612.111718656067,1015.3165259874318,1838.8871859638207,702.6516224272234,2257.38370457762
23293,3709.2029380796585,1420.9287136502503,3249.370885201481,1633.9615843850693,1036.7745679286968,1890.6964754407632,731.9112461813818,2323.65923191517
23294,3082.1917472181276,1393.2693804948485,2696.592024435245,1368.2303988213926,922.0019944616834,1719.4589015899012,637.6398757809557,1958.7429552361798
23295,3342.3959565311657,1412.3144247417963,2701.24091292059,1456.1772269587934,922.8820511165128,1697.2996233515014,688.9166675437034,2019.1869021414366
23296,3768.416440793002,1500.8793532854772,3330.8936743624986,1700.1832507859806,1015.3526002664155,1848.861942024223,763.0401275315211,2338.0717328826604
23297,3947.7198800484944,1533.5240065632597,3342.8140439204126,1675.3282844013786,1047.3044688100517,1908.1622208401257,788.4570015441828,2353.9517525616725
23298,3656.184565840596,1475.172555953354,3097.3963920558945,1551.0430779907854,933.1270553752362,1730.3407262801609,712.1790354653706,2137.953595187764
23299,3579.038037697367,1366.9844421811263,3012.2397939615353,1443.4991319247492,984.427971798225,1777.4007348221262,703.4128613639085,2047.408377073008
23300,3536.772996728875,1324.8755591781169,2911.738990024643,1430.7040332259442,927.431707925909,1646.4624980049002,684.9688404317648,1962.240180781639
23301,3534.394723801689,1476.0693013481803,2897.8444811110294,1482.3577862349866,888.1131855608312,1603.4631132875031,776.6630369597685,2036.3089822057523
23302,3912.2687223451358,1406.470622107669,3220.468359946487,1469.322002384997,980.6080512619678,1814.1749814626028,727.1169201124134,2223.2823679032626
23303,4085.98749243193,1485.3492312643689,3335.1453118875193,1540.8191104821958,1057.5238430236984,1936.930592527758,767.5414823594862,2332.0475964500097
23304,3735.821724313135,1408.7813342566042,2992.785219634398,1502.7504031069973,987.2939534439691,1821.4100465371364,727.9781618160307,2186.142925264667
23305,3542.6213247544965,1458.8832109176424,2986.685201711842,1469.7629598076496,958.1496704842311,1765.9299028059331,721.384855926847,2114.307378319043
23306,4098.133018746332,1542.020820684576,3204.2095831937104,1632.2502583071755,1073.995088791039,1980.211557937167,785.9358298092825,2331.8051289910672
23307,4117.433580443538,1591.8145919678475,3150.2820088096746,1609.395039991436,1072.0464116933315,1978.2971197346942,782.2644210706444,2307.1354478854173
23308,3563.9973324064545,1563.8674232503104,2858.4838502978537,1445.3140364976675,904.2835561570945,1746.7847519843035,728.0671030890845,2007.6569707011586
23309,3570.6343366637757,1488.2576332327583,3051.5125793526013,1340.34859052619,959.0751738953928,1851.4717240217533,751.2275420128517,2001.505018528272
23310,3862.7809916974797,1550.3542874276914,3295.401296577361,1504.6482171316845,990.7263935557406,1831.2706653204023,792.2045594923001,2244.003964969959
23311,4228.92881563429,1602.4424400751604,3581.2146454728854,1740.2524699694109,1083.7110253943922,2020.1646555706225,843.3488832943543,2510.8615619790075
23312,4305.837484287732,1559.7364934653754,3442.463720174967,1644.493353689011,1170.7876492938435,2082.286828924721,789.0057498661649,2400.7119707558763
23313,4075.9041173445776,1547.8729341668895,3236.1472319220306,1608.8364673929825,1102.967106179735,2005.459595535334,732.2530722959116,2354.509146444495
23314,3630.7006905582275,1494.9737173169594,3016.6224926237082,1523.7967165587243,968.4994182611016,1776.1812608016564,715.0082877408104,2086.078348748811
23315,3620.177113322944,1587.4428590740658,3159.929654945278,1498.8554742198378,989.53018362477,1905.8728851635494,724.3875096393052,2136.7745181562955
23316,3207.6880031797814,1356.7247390095217,2849.9240693958914,1356.5668317471793,890.7521844731274,1684.4393962438196,688.6363792335609,1940.5291617042863
23317,4143.825436356851,1647.8511022044368,3460.341945188009,1644.1771091364737,1090.3560344100044,2091.6355072626643,840.3745869369735,2419.4831463143014
23318,4330.667959876376,1617.0879150530222,3591.276715882398,1694.749024607581,1131.8452430918144,2197.710510386824,852.559061132886,2561.4604507078902
23319,4284.99992586788,1538.5688588804517,3523.706039782079,1648.8583361221931,1155.9950011423184,2215.2571522186204,850.9323008405347,2525.5659229693883
23320,3880.1258402174153,1587.8736252942915,3518.3523561476204,1695.9107542473246,1107.816026151792,2054.7544476960074,798.2480341327391,2455.6740677093735
23321,3966.6349066399034,1636.3765376552972,3379.4065710321297,1702.2372810794016,1077.8476176049471,2032.0578001708816,859.2718649143886,2461.0593587946382
23322,4217.873584519554,1642.1746589095026,3427.6788246896117,1651.899756507658,1146.4250445341063,2145.826965862617,877.4465790294515,2425.7120562835585
23323,4395.762143156014,1757.050127595096,3613.954398673173,1800.4313248792298,1155.9680897626567,2172.6398616677234,902.7636064460321,2564.10265227209
23324,3997.8163260480346,1557.1631954920956,3202.6321583427416,1703.0140797351414,1031.5846281303354,2026.098014199453,780.0704022079588,2375.2678487748985
23325,4020.786222370286,1505.146917370754,3162.7105153566276,1599.6728504840291,1021.749334847003,1956.7203496028549,793.1084402552711,2332.369249415704
23326,4583.069944769592,1663.2945169555298,3477.8425518137933,1784.3009852676948,1183.6948256800292,2243.414700243818,872.3142379084156,2576.782994564601
23327,4886.592895531155,1725.4385523718026,3632.7084349077213,1814.3869272496272,1269.7307464416515,2343.355996976557,905.221108862458,2703.6763386344337
23328,4875.301780756589,1786.0929951024789,3776.7940140916103,1894.0706207110775,1282.8534013054864,2347.0014749760458,904.0552315131656,2720.790412129044
23329,4011.1938080532614,1412.0310461245692,2993.8076980643777,1476.4219456418773,1021.5167841802809,1911.342061585634,697.8950288559743,2054.326323815237
23330,4094.285150513892,1485.3970469345609,3124.9632399367647,1531.7524075299104,1036.6989798641937,1935.7035679095723,748.2416080690092,2232.15350031896
23331,4193.677932193101,1484.588606698406,3188.9526642346555,1553.5022254750295,1053.711698529947,1935.033927844502,731.4737806948255,2323.210081686109
23332,4078.8105243145615,1445.824558428792,3164.0143508528477,1551.8368838817587,975.0640230942997,1815.4615201128188,730.8860864842458,2261.4022026290645
23333,3875.2631612657306,1448.1864458728392,3185.544896602558,1589.9615031331882,996.5873455536813,1866.429088086174,680.5091445129277,2327.6984748493205
23334,3817.330620738963,1420.3007166298032,3233.514621878917,1598.245231394446,991.1657786130564,1844.9931332002013,725.9987891944265,2396.873569105497
23335,4409.101960559223,1538.6432179114406,3411.6725552578764,1740.0813523350412,1129.3436811866236,2134.2918714965913,801.4037644162447,2623.4376660828293
